customer_id,total_purchase_count,total_purchase_value,total_return_count,total_return_value,avg_return_days,return_ratio,damage_ratio,anomaly_score,risk_score,risk_level
CUST_0842,12,676551.71,9,438795.29000000004,6.222222222222222,0.75,0.648576130270959,0.18676405627326875,40.480143835006686,Moderate
CUST_0843,29,661276.91,15,200812.06999999998,6.266666666666667,0.5172413793103449,0.3036731919159252,0.15223500759433772,29.418341743663074,Low
CUST_0844,37,1407739.3900000001,8,119919.6,16.5,0.21621621621621623,0.08518593771820222,0.2829192484582064,20.028630963206716,Low
CUST_0845,33,1095170.04,11,148134.18,11.909090909090908,0.3333333333333333,0.1352613517440634,0.25574681812783684,26.094553666526622,Low
CUST_0846,16,1377921.2000000002,14,1195281.2,1.5,0.875,0.8674525074438217,0.46721649110870234,68.69426717432982,Moderate
CUST_0847,22,577595.5599999999,18,402641.17,1.4444444444444444,0.8181818181818182,0.6970987969505861,0.18998560424147337,54.11488561491762,Moderate
CUST_0848,18,1699627.81,3,113268.36000000002,12.0,0.16666666666666666,0.06664303757185522,0.3506984840117885,25.4545288229157,Low
CUST_0849,22,686980.34,19,613515.5599999999,1.4210526315789473,0.8636363636363636,0.893061306528801,0.2372367965745965,59.74717800205395,Moderate
CUST_0850,30,675696.08,7,35915.259999999995,13.0,0.23333333333333334,0.05315297966505888,0.216683827245429,20.43563535602823,Low
CUST_0851,38,2017396.2,21,537012.99,5.285714285714286,0.5526315789473685,0.2661911378637473,0.40244552578047244,45.46774951244294,Moderate
CUST_0852,14,493823.38,13,456729.27999999997,1.6923076923076923,0.9285714285714286,0.9248838724484855,0.37098467609822383,63.25743486319064,Moderate
CUST_0853,36,1252643.51,5,37117.97,19.6,0.1388888888888889,0.029631710621324338,0.6061653287668954,31.165979122945757,Low
CUST_0854,36,755214.73,28,494581.19,6.071428571428571,0.7777777777777778,0.6548881667072357,0.21198600268362155,42.98269623227978,Moderate
CUST_0855,16,289501.17,15,258523.06,1.5333333333333334,0.9375,0.8929948711433533,0.21487357218055125,58.35675945955834,Moderate
CUST_0856,36,869885.09,28,422181.56,6.107142857142857,0.7777777777777778,0.48533026356389214,0.15144372429946018,38.392714673559084,Low
CUST_0857,28,881247.49,4,79219.89,19.5,0.14285714285714285,0.08989516668013432,0.5392868265755657,28.888287434130373,Low
CUST_0858,23,753214.7000000001,14,352905.14,6.142857142857143,0.6086956521739131,0.4685319338563095,0.08130244618283822,30.72132072113864,Low
CUST_0859,34,1360975.8800000001,32,1188975.43,1.4375,0.9411764705882353,0.8736197661342828,0.44044827988975455,70.37578202108766,High
CUST_0860,23,520249.65,4,60202.11,16.25,0.17391304347826086,0.1157177328230783,0.21124687162030464,16.251112638101013,Low
CUST_0861,35,1150322.42,33,1049898.45,1.5757575757575757,0.9428571428571428,0.9126992847796533,0.48540089621369453,69.89146174884135,Moderate
CUST_0862,31,869457.37,23,379049.24,6.217391304347826,0.7419354838709677,0.43596069580731717,0.13627908745401363,35.930552990277974,Low
CUST_0863,26,519824.42,12,126657.43,6.166666666666667,0.46153846153846156,0.24365425156440323,0.2502598541654716,32.29669749155179,Low
CUST_0864,33,884505.26,10,109806.94,13.8,0.30303030303030304,0.12414503900180311,0.14326300696451755,18.794043279178897,Low
CUST_0865,36,903702.76,19,459866.78,5.2105263157894735,0.5277777777777778,0.5088695092620942,0.21564976939035707,39.17737915963146,Low
CUST_0866,37,1331113.29,8,191439.4,16.0,0.21621621621621623,0.14381901333131455,0.34199525077659576,23.773381823665364,Low
CUST_0867,32,874288.45,25,649026.5900000001,1.36,0.78125,0.7423483519655328,0.3078936641703227,60.15994840731985,Moderate
CUST_0868,11,166132.78,11,152195.53,1.5454545454545454,1.0,0.9161077663300403,0.4433833277444611,70.13332741180116,High
CUST_0869,36,1343596.45,21,605650.39,5.428571428571429,0.5833333333333334,0.4507680784658221,0.25734147519968165,40.97138050197723,Moderate
CUST_0870,20,410546.6,13,136428.69,5.846153846153846,0.65,0.33230987663763384,0.11692474295121102,33.124712199180834,Low
CUST_0871,23,705608.85,21,584464.29,1.380952380952381,0.9130434782608695,0.8283120173450206,0.154206959215212,57.24852029465648,Moderate
CUST_0872,29,975748.5700000001,8,28348.190000000002,15.5,0.27586206896551724,0.02905276099969073,0.30654861694291136,22.951767096565852,Low
CUST_0873,15,353630.9,13,297278.87,1.5384615384615385,0.8666666666666667,0.8406473246540389,0.16412132039502425,53.61859933098315,Moderate
CUST_0874,26,524943.2,14,156086.96,5.357142857142857,0.5384615384615384,0.2973406646661963,0.15390587191393768,33.98070934432762,Low
CUST_0875,29,514393.75,20,307446.07,5.9,0.6896551724137931,0.5976862471598848,0.049787157884570554,33.538663886749355,Low
CUST_0876,21,1126875.9000000001,17,654915.03,5.117647058823529,0.8095238095238095,0.5811775990594882,0.2933222082550009,50.829370600165156,Moderate
CUST_0877,22,617849.1,21,542164.74,1.4285714285714286,0.9545454545454546,0.8775034875020454,0.16007599434707132,58.24209098427504,Moderate
CUST_0878,20,536417.05,15,262025.58,5.4,0.75,0.48847362327502447,0.04594020653880837,36.15204552699662,Low
CUST_0879,31,633518.62,21,364809.14,5.380952380952381,0.6774193548387096,0.5758459632962327,0.035020303119148055,34.769857144291734,Low
CUST_0880,23,320731.5,17,191244.9,5.176470588235294,0.7391304347826086,0.5962772599510806,0.08776680653411728,39.7005397631113,Low
CUST_0881,27,878722.6900000001,4,9377.53,13.5,0.14814814814814814,0.01067177404967203,0.4189048954040152,26.511141737381106,Low
CUST_0882,12,258466.38,1,2306.45,8.0,0.08333333333333333,0.008923597722845036,0.6641008629499519,37.62710814330962,Low
CUST_0883,37,1046051.9199999999,28,553716.65,4.857142857142857,0.7567567567567568,0.5293395475054432,0.15168415459398887,43.78810135070286,Moderate
CUST_0884,27,651962.84,21,397288.98000000004,5.619047619047619,0.7777777777777778,0.6093736569403251,0.10490740841272506,39.66901439242033,Low
CUST_0885,25,361568.87,20,285852.26,1.75,0.8,0.7905886919966313,0.2727974023480184,54.141770025627146,Moderate
CUST_0886,27,513636.55,19,263139.77,5.2631578947368425,0.7037037037037037,0.5123073309327384,0.019576514594929484,34.596609058691804,Low
CUST_0887,36,568092.14,32,450554.57,1.4375,0.8888888888888888,0.7931012212209096,0.1379004702431843,54.64875559537461,Moderate
CUST_0888,14,312577.49,14,283965.93,1.4285714285714286,1.0,0.9084657055759198,0.3162809483402046,66.71729973106841,Moderate
CUST_0889,17,255764.06,6,43762.29,15.166666666666666,0.35294117647058826,0.17110414184072617,0.2278341472133989,23.087107454774916,Low
CUST_0890,19,957642.27,7,145414.08,14.285714285714286,0.3684210526315789,0.15184592885608525,0.21842432633938147,23.778080289622494,Low
CUST_0891,32,649321.05,2,18781.5,15.5,0.0625,0.028924828480456622,0.5191140122482084,27.181878835973944,Low
CUST_0892,16,503344.58,3,65498.119999999995,17.333333333333332,0.1875,0.1301258076524833,0.2785842941006317,19.10505131105326,Low
CUST_0893,15,647807.75,9,342512.98,4.444444444444445,0.6,0.5287262772018395,0.1511692367701063,40.60987842667318,Moderate
CUST_0894,13,396522.14,13,365102.97,1.3846153846153846,1.0,0.920763138219722,0.3679047839356435,69.94334665930117,Moderate
CUST_0895,24,422026.58,18,259209.15999999997,1.4444444444444444,0.75,0.6142010297076548,0.2948215217068685,56.298978773885636,Moderate
CUST_0896,21,705786.42,7,162468.26,13.285714285714286,0.3333333333333333,0.23019465293764083,0.2591577067438291,26.367376666182054,Low
CUST_0897,38,906645.74,11,213143.90999999997,15.727272727272727,0.2894736842105263,0.2350906209519056,0.38803262663264526,28.849216513251253,Low
CUST_0898,25,491161.76,14,288184.9,6.571428571428571,0.56,0.5867413212298939,0.2130648122389155,35.47532976305014,Low
CUST_0899,13,232460.54,12,210194.57,1.6666666666666667,0.9230769230769231,0.9042161306172652,0.34191794327601455,61.755391830516395,Moderate
CUST_0900,11,163217.68,8,90658.39,6.375,0.7272727272727273,0.5554446675139605,0.18303401286611565,38.38279543593299,Low
CUST_0901,36,743766.33,33,659660.72,1.4848484848484849,0.9166666666666666,0.8869193097246013,0.13343221355493007,55.18030937388454,Moderate
CUST_0902,23,392085.88,10,193348.07,4.9,0.43478260869565216,0.4931268374163334,0.2778911933513457,40.865937292365196,Moderate
CUST_0903,28,1456287.07,20,1009943.84,6.5,0.7142857142857143,0.6935060132065857,0.6509414168191588,60.25456674607086,Moderate
CUST_0904,37,808322.84,34,734416.6,1.5588235294117647,0.918918918918919,0.9085684130860388,0.2575781130671777,59.259672191856374,Moderate
CUST_0905,25,531501.51,21,452271.88,1.4761904761904763,0.84,0.8509324460809152,0.15275231218576257,53.91317850916847,Moderate
CUST_0906,33,1133382.6199999999,15,322210.36,4.733333333333333,0.45454545454545453,0.28429089551417336,0.3687552790789498,43.80053287733084,Moderate
CUST_0907,28,970866.88,26,833929.0,1.3076923076923077,0.9285714285714286,0.8589529802479203,0.30935260996163294,65.3946829650384,Moderate
CUST_0908,31,894114.66,29,740380.65,1.5172413793103448,0.9354838709677419,0.8280600722954258,0.18124920689904334,56.56391180760476,Moderate
CUST_0909,36,1017869.6699999999,27,560774.37,5.185185185185185,0.75,0.5509294426662699,0.11803269746708067,40.83076581268132,Moderate
CUST_0910,12,167451.02,8,98665.56,5.25,0.6666666666666666,0.5892204180064117,0.15332536425099175,40.558512238025415,Moderate
CUST_0911,25,433537.61,6,112065.66,15.666666666666666,0.24,0.2584912067951844,0.27664878680515814,22.89410747418396,Low
CUST_0912,35,663240.37,16,208173.82,5.875,0.45714285714285713,0.3138738674788448,0.19737662245139798,31.59925811367279,Low
CUST_0913,22,767938.38,14,319528.37,5.428571428571429,0.6363636363636364,0.4160859495002711,0.023143751091176057,31.411419203196544,Low
CUST_0914,26,673009.38,25,553298.06,1.4,0.9615384615384616,0.8221253320421775,0.20021336893778352,60.18931646108358,Moderate
CUST_0915,26,2008106.47,8,835892.48,10.25,0.3076923076923077,0.4162590442726874,0.9067912300443437,58.160503487030034,Moderate
CUST_0916,39,1231835.67,37,1076329.82,1.4864864864864864,0.9487179487179487,0.8737608807837169,0.35598753359739244,65.83499653766854,Moderate
CUST_0917,30,939684.25,21,502502.51,5.666666666666667,0.7,0.5347567653709211,0.07478248618424277,35.37277953200014,Low
CUST_0918,11,348660.38,11,304417.33,1.4545454545454546,1.0,0.8731055992080317,0.24512201247445653,62.65154655343086,Moderate
CUST_0919,12,413985.33999999997,9,329103.07,6.888888888888889,0.75,0.7949631018335095,0.4393094208150997,52.24855495501459,Moderate
CUST_0920,39,859389.55,26,406561.67,5.461538461538462,0.6666666666666666,0.4730819335655175,0.03238854853690509,32.97497068648257,Low
CUST_0921,38,1519301.19,29,1133820.38,1.5172413793103448,0.7631578947368421,0.7462775567232985,0.6218722782286301,71.26597545594238,High
CUST_0922,21,568055.38,20,452136.1,1.45,0.9523809523809523,0.7959366567393481,0.16910120872475165,57.35844476953111,Moderate
CUST_0923,37,1303906.93,21,861034.24,5.904761904761905,0.5675675675675675,0.6603494622120001,0.5642996357306617,54.246167419188964,Moderate
CUST_0924,38,1443177.03,12,234480.16,15.416666666666666,0.3157894736842105,0.1624749806335263,0.39089729606417023,29.169864971328185,Low
CUST_0925,18,772207.5599999999,9,387004.88999999996,4.555555555555555,0.5,0.5011669271924766,0.3063214495927594,44.59613450359895,Moderate
CUST_0926,34,1085638.45,32,791209.77,1.40625,0.9411764705882353,0.7287967462832585,0.33638275528045536,64.73460321515897,Moderate
CUST_0927,25,695570.81,14,368514.33999999997,5.571428571428571,0.56,0.529801329644641,0.10944151079536968,33.872881282238055,Low
CUST_0928,33,797957.6,9,97798.06,14.333333333333334,0.2727272727272727,0.12256047188472169,0.10783205698752307,16.056229101467576,Low
CUST_0929,12,355097.19,10,292017.84,1.8,0.8333333333333334,0.8223603233807624,0.2893019411654356,55.96552391958556,Moderate
CUST_0930,11,341989.71,10,294325.07,1.3,0.9090909090909091,0.8606255141419313,0.24452300800022098,62.07706322870199,Moderate
CUST_0931,23,654096.63,20,534092.02,1.55,0.8695652173913043,0.8165338200871024,0.11948871993104915,51.16146103255084,Moderate
CUST_0932,20,514218.32,10,266098.39,7.2,0.5,0.517481349167023,0.33042058988906464,38.223740036678144,Low
CUST_0933,25,686300.92,8,122581.15,12.625,0.32,0.17861137356482049,0.18776293109898679,22.79544563510261,Low
CUST_0934,12,198890.27,6,75014.72,18.333333333333332,0.5,0.3771663641464211,0.632766849289688,45.10617185950017,Moderate
CUST_0935,14,223448.31,4,57101.67,12.25,0.2857142857142857,0.25554755818023417,0.27278745212477373,26.733768070274305,Low
CUST_0936,37,1115342.93,33,910995.24,1.5757575757575757,0.8918918918918919,0.816784878889222,0.28061708396243323,58.44291486449901,Moderate
CUST_0937,18,571596.61,16,516979.44,1.6875,0.8888888888888888,0.9044480512226971,0.3215274790504773,59.86543929172067,Moderate
CUST_0938,23,748026.5,7,120075.89,14.428571428571429,0.30434782608695654,0.16052357770747427,0.1413871046517945,18.63635113857941,Low
CUST_0939,13,315158.44,2,21706.46,18.0,0.15384615384615385,0.06887475391742642,0.40673044090458066,23.24777122603424,Low
CUST_0940,22,388453.64,6,46869.46,17.333333333333332,0.2727272727272727,0.12065650871491382,0.262157586253022,20.401838286716945,Low
CUST_0941,11,254851.74,8,120573.03,4.25,0.7272727272727273,0.47311048376597314,0.20049005647271134,45.66497556074992,Moderate
CUST_0942,15,428151.75999999995,11,194902.16,1.4545454545454546,0.7333333333333333,0.4552174677502202,0.33200834270411805,55.715883432520855,Moderate
CUST_0943,24,630096.8099999999,20,452569.08999999997,5.8,0.8333333333333334,0.7182532633358356,0.3081435139390829,50.302324093950425,Moderate
CUST_0944,33,1010996.86,30,891788.21,1.4,0.9090909090909091,0.8820880116284436,0.2730794285103846,62.75672712652447,Moderate
CUST_0945,16,235177.86000000002,13,184560.19999999998,1.4615384615384615,0.8125,0.7847686002415362,0.22763762207107707,56.24387899561383,Moderate
CUST_0946,15,338785.33,13,219419.52000000002,4.461538461538462,0.8666666666666667,0.647665351979674,0.31879402378700106,55.979051256878456,Moderate
CUST_0947,22,494800.63,22,445349.76,1.6818181818181819,1.0,0.9000589995206757,0.3569358705903314,64.22270417177167,Moderate
CUST_0948,35,1039045.8,32,650455.33,1.65625,0.9142857142857143,0.6260121834860407,0.37994244165132607,60.534674566312944,Moderate
CUST_0949,33,646972.05,8,107225.5,11.25,0.24242424242424243,0.16573436209493128,0.20430462121206916,22.09165763609849,Low
CUST_0950,34,952058.82,24,394700.82,6.541666666666667,0.7058823529411765,0.41457608680102354,0.19257911535390815,36.538879882465515,Low
CUST_0951,34,1434001.74,12,161954.12,16.0,0.35294117647058826,0.11293857983742753,0.3313915156299375,26.40553341348617,Low
CUST_0952,14,1070508.78,8,350988.6,5.5,0.5714285714285714,0.32787082792539074,0.18253330017652503,35.62842107291182,Low
CUST_0953,17,393576.97,9,124360.23,6.444444444444445,0.5294117647058824,0.3159743569345534,0.17097932503408675,30.389107313526498,Low
CUST_0954,29,987284.66,21,195877.32,6.238095238095238,0.7241379310344828,0.19840004401567427,0.3014145935276392,40.42110542476257,Moderate
CUST_0955,35,1030116.25,9,103027.44,14.88888888888889,0.2571428571428571,0.10001535263617092,0.14228207875191945,16.491418498769512,Low
CUST_0956,16,322108.29,9,185578.36,5.666666666666667,0.5625,0.5761365533311794,0.1317113115153673,34.910874551503326,Low
CUST_0957,28,519734.24,14,110171.46,5.785714285714286,0.5,0.2119765286197038,0.22965332565295227,33.44416494057989,Low
CUST_0958,25,601288.78,15,279763.16,5.066666666666666,0.6,0.4652725434191537,0.04181784285895873,33.40452836284468,Low
CUST_0959,19,415134.97,12,111738.84,4.333333333333333,0.631578947368421,0.26916267738176813,0.28398211961015474,44.90029584048517,Moderate
CUST_0960,37,950032.24,22,377052.7,5.2727272727272725,0.5945945945945946,0.39688410995399487,0.13360210814573126,35.78580083096272,Low
CUST_0961,10,116185.1,9,93444.11,1.5555555555555556,0.9,0.8042693081987277,0.29550199756085915,59.55028297222594,Moderate
CUST_0962,34,674302.64,20,382671.82,6.2,0.5882352941176471,0.5675075215484845,0.1518993258215684,34.146427230396604,Low
CUST_0963,21,323858.87,14,177654.73,4.785714285714286,0.6666666666666666,0.5485560114502963,0.0796964631385022,38.59856762240223,Low
CUST_0964,17,499985.75,8,89887.83,5.875,0.47058823529411764,0.17978078375233694,0.30006906103204867,35.2156214663185,Low
CUST_0965,26,529149.45,17,183346.78,5.9411764705882355,0.6538461538461539,0.3464933772490929,0.07987786400700714,31.3455914989601,Low
CUST_0966,13,501724.8,8,341085.04000000004,6.0,0.6153846153846154,0.6798249558323608,0.19916728698523545,38.865392857274585,Low
CUST_0967,23,921709.1900000001,4,86143.73000000001,14.75,0.17391304347826086,0.09346085612968663,0.19259871546612517,16.67937684422902,Low
CUST_0968,11,193588.33,5,50966.61,4.8,0.45454545454545453,0.26327315288065145,0.36648177429366013,43.328047735657584,Moderate
CUST_0969,24,470531.89,17,345681.4,1.4705882352941178,0.7083333333333334,0.7346609387091702,0.2996657936514824,56.119903434741744,Moderate
CUST_0970,34,817970.01,7,19367.1,15.142857142857142,0.20588235294117646,0.023677029430455524,0.3467354927707267,23.346926292516667,Low
CUST_0971,16,228974.55999999997,15,205809.94,1.6666666666666667,0.9375,0.8988332153580731,0.33227611836622395,61.62825748006081,Moderate
CUST_0972,37,691045.72,9,85793.87000000001,15.11111111111111,0.24324324324324326,0.12415078701305032,0.12111688526659559,15.172848788208388,Low
CUST_0973,30,799991.61,20,363075.57,4.75,0.6666666666666666,0.4538492222437183,0.07580710366816523,37.586478554171286,Low
CUST_0974,31,676819.66,30,618135.3300000001,1.4666666666666666,0.967741935483871,0.913293993262548,0.248357609906399,62.19258076551021,Moderate
CUST_0975,30,822080.2,13,247037.33,4.6923076923076925,0.43333333333333335,0.3005027125090715,0.30390152118866176,40.603928911913826,Moderate
CUST_0976,16,480781.82,15,338883.34,1.5333333333333334,0.9375,0.7048588900470488,0.24222585073927627,57.70625218373793,Moderate
CUST_0977,31,774308.45,30,691167.62,1.4666666666666666,0.967741935483871,0.8926256971624164,0.19092766812635142,59.40155042440676,Moderate
CUST_0978,17,242049.9,2,12791.66,16.0,0.11764705882352941,0.052847202167817464,0.39635352083749753,22.8455569299538,Low
CUST_0979,16,646505.98,14,590747.5499999999,1.7142857142857142,0.875,0.9137541929619892,0.386281654605918,62.445216386886216,Moderate
CUST_0980,25,606894.72,10,203396.96,5.6,0.4,0.33514372970652967,0.24631965887325769,33.96582194636189,Low
CUST_0981,19,684955.97,17,589664.79,1.5294117647058822,0.8947368421052632,0.8608798460432429,0.1180228301045223,52.738246867767515,Moderate
CUST_0982,13,274676.65,8,159819.69,4.875,0.6153846153846154,0.5818466549668492,0.13536792153407562,39.96463840331728,Low
CUST_0983,33,1555104.2899999998,10,261952.09999999998,14.7,0.30303030303030304,0.16844664482277263,0.4057473637178559,30.328855391288823,Low
CUST_0984,14,401262.46,14,354281.27,1.4285714285714286,1.0,0.8829165579057657,0.2340718043921901,62.76239677670621,Moderate
CUST_0985,31,688885.79,27,574444.79,1.5925925925925926,0.8709677419354839,0.8338752204483707,0.14330092889148405,51.57148755298759,Moderate
CUST_0986,20,556313.6,7,178077.89,13.142857142857142,0.35,0.3201034272755511,0.35866394226282716,32.310911674582734,Low
CUST_0987,26,540575.64,9,80577.96,13.666666666666666,0.34615384615384615,0.14905954696737722,0.15823631873966026,20.945075966804637,Low
CUST_0988,36,1292546.95,8,250756.69,13.25,0.2222222222222222,0.194001997374254,0.4484599034068789,31.79627118260765,Low
CUST_0989,20,896793.54,13,354868.7,5.076923076923077,0.65,0.39570835891614475,0.09009976765807548,36.06157313377485,Low
CUST_0990,35,888793.13,21,294273.77999999997,6.380952380952381,0.6,0.33109367080728896,0.15419506074585176,31.619714441636216,Low
CUST_0991,26,670863.03,22,522085.8,1.5454545454545454,0.8461538461538461,0.7782300956426231,0.14088335686713593,51.29589816929351,Moderate
CUST_0992,17,465430.89,15,292394.77999999997,1.4666666666666666,0.8823529411764706,0.6282238379150124,0.28331301055050384,58.780147383334544,Moderate
CUST_0993,12,218812.72,7,70527.11,15.142857142857142,0.5833333333333334,0.3223172309178369,0.4747963921324494,41.53234328847192,Moderate
CUST_0994,31,771408.03,16,290100.37,5.3125,0.5161290322580645,0.3760660489883674,0.1463370737852694,34.019054616672406,Low
CUST_0995,11,183870.44,5,57744.86,6.8,0.45454545454545453,0.3140518943664898,0.3088718318039274,34.223387738478,Low
CUST_0996,23,675357.24,17,373411.01,4.588235294117647,0.7391304347826086,0.5529088723473224,0.12162333820473603,42.67039981225157,Moderate
CUST_0997,15,247291.11000000002,14,177148.21,1.6428571428571428,0.9333333333333333,0.7163549470096194,0.3156499965608317,59.11113264866695,Moderate
CUST_0998,38,857525.77,25,512123.23,6.08,0.6578947368421053,0.5972103089100167,0.12001711670872939,35.19024176204562,Low
CUST_0999,14,495250.84,12,338741.27,6.333333333333333,0.8571428571428571,0.6839791932508383,0.3410582451213353,50.075984391539905,Moderate
CUST_1000,12,330999.34,6,78919.25,5.0,0.5,0.23842721257389818,0.2854158599157536,39.88798582194789,Low
